"dowlknum","date","pw_basin_name","Lat_DD","Lon_DD","elev.ft.NGVD29","elev.ft.NAVD88"
82014800,"2019-06-18","Plaisted",45.1508248447675,-92.9109538734424,970.13,970.28748032
82014800,"2019-06-23","Plaisted",45.1508248447675,-92.9109538734424,970.11,970.26748032
82014800,"2019-07-01","Plaisted",45.1508248447675,-92.9109538734424,970.15,970.30748032
82014800,"2019-07-02","Plaisted",45.1508248447675,-92.9109538734424,970.21,970.36748032
82014800,"2019-07-07","Plaisted",45.1508248447675,-92.9109538734424,970.14,970.29748032
82014800,"2019-07-14","Plaisted",45.1508248447675,-92.9109538734424,970.03,970.18748032
82014800,"2019-07-15","Plaisted",45.1508248447675,-92.9109538734424,970.07,970.22748032
82014800,"2019-07-21","Plaisted",45.1508248447675,-92.9109538734424,970.07,970.22748032
82014800,"2019-07-29","Plaisted",45.1508248447675,-92.9109538734424,969.96,970.11748032
82014800,"2019-08-04","Plaisted",45.1508248447675,-92.9109538734424,969.85,970.00748032
82014800,"2019-08-11","Plaisted",45.1508248447675,-92.9109538734424,969.77,969.92748032
82014800,"2019-08-12","Plaisted",45.1508248447675,-92.9109538734424,969.77,969.92748032
82014800,"2019-08-18","Plaisted",45.1508248447675,-92.9109538734424,970.01,970.16748032
82014800,"2019-08-25","Plaisted",45.1508248447675,-92.9109538734424,969.93,970.08748032
82014800,"2019-08-27","Plaisted",45.1508248447675,-92.9109538734424,969.99,970.14748032
82014800,"2019-09-01","Plaisted",45.1508248447675,-92.9109538734424,969.95,970.10748032
82014800,"2019-09-08","Plaisted",45.1508248447675,-92.9109538734424,969.95,970.10748032
82014800,"2019-09-09","Plaisted",45.1508248447675,-92.9109538734424,969.93,970.08748032
82014800,"2019-09-15","Plaisted",45.1508248447675,-92.9109538734424,970.1,970.25748032
82014800,"2019-09-22","Plaisted",45.1508248447675,-92.9109538734424,970.09,970.24748032
82014800,"2019-09-25","Plaisted",45.1508248447675,-92.9109538734424,970.05,970.20748032
82014800,"2019-09-30","Plaisted",45.1508248447675,-92.9109538734424,970.05,970.20748032
82014800,"2019-10-06","Plaisted",45.1508248447675,-92.9109538734424,970.22,970.37748032
82014800,"2019-10-07","Plaisted",45.1508248447675,-92.9109538734424,970.21,970.36748032
82014800,"2019-10-13","Plaisted",45.1508248447675,-92.9109538734424,970.2,970.35748032
82014800,"2019-10-20","Plaisted",45.1508248447675,-92.9109538734424,970.17,970.32748032
82014800,"2019-10-21","Plaisted",45.1508248447675,-92.9109538734424,970.37,970.52748032
82014800,"2019-10-22","Plaisted",45.1508248447675,-92.9109538734424,970.44,970.59748032
82014800,"2019-11-07","Plaisted",45.1508248447675,-92.9109538734424,970.24,970.39748032
82014900,"1985-06-26","North School Section",45.1448570546954,-92.9111877944705,968.02,968.18076116
82014900,"1995-08-22","North School Section",45.1448570546954,-92.9111877944705,971.32,971.48076116
82014900,"1995-09-15","North School Section",45.1448570546954,-92.9111877944705,971.14,971.30076116
82014900,"1995-11-03","North School Section",45.1448570546954,-92.9111877944705,971.6,971.76076116
82014900,"2017-04-24","North School Section",45.1448570546954,-92.9111877944705,966.43,966.59076116
82014900,"2017-04-25","North School Section",45.1448570546954,-92.9111877944705,966.41,966.57076116
82014900,"2017-05-08","North School Section",45.1448570546954,-92.9111877944705,966.47,966.63076116
82014900,"2017-06-05","North School Section",45.1448570546954,-92.9111877944705,966.83,966.99076116
82014900,"2017-07-03","North School Section",45.1448570546954,-92.9111877944705,966.67,966.83076116
82014900,"2017-07-31","North School Section",45.1448570546954,-92.9111877944705,966.43,966.59076116
82014900,"2017-08-11","North School Section",45.1448570546954,-92.9111877944705,966.41,966.57076116
82014900,"2017-08-28","North School Section",45.1448570546954,-92.9111877944705,966.51,966.67076116
82014900,"2017-09-25","North School Section",45.1448570546954,-92.9111877944705,966.31,966.47076116
82014900,"2018-05-08","North School Section",45.1448570546954,-92.9111877944705,966.76,966.92076116
82014900,"2018-06-07","North School Section",45.1448570546954,-92.9111877944705,966.7,966.86076116
82014900,"2018-07-02","North School Section",45.1448570546954,-92.9111877944705,967.12,967.28076116
82014900,"2018-07-30","North School Section",45.1448570546954,-92.9111877944705,967.12,967.28076116
82014900,"2018-08-28","North School Section",45.1448570546954,-92.9111877944705,967.06,967.22076116
82014900,"2018-09-25","North School Section",45.1448570546954,-92.9111877944705,967.38,967.54076116
82015100,"1985-06-13","South School Section",45.1374701733444,-92.9022300112238,968.1,968.264042
82015100,"1985-06-26","South School Section",45.1374701733444,-92.9022300112238,968.02,968.184042
82015100,"1993-08-18","South School Section",45.1374701733444,-92.9022300112238,968.05,968.214042
82015100,"1995-08-22","South School Section",45.1374701733444,-92.9022300112238,971.32,971.484042
82015100,"1995-09-15","South School Section",45.1374701733444,-92.9022300112238,971.14,971.304042
82015100,"1995-11-03","South School Section",45.1374701733444,-92.9022300112238,971.6,971.764042
82015100,"1996-04-25","South School Section",45.1374701733444,-92.9022300112238,972.29,972.454042
82015100,"1996-05-02","South School Section",45.1374701733444,-92.9022300112238,972.24,972.404042
82015100,"1996-05-09","South School Section",45.1374701733444,-92.9022300112238,972.36,972.524042
82015100,"1996-05-16","South School Section",45.1374701733444,-92.9022300112238,972.4,972.564042
82015100,"1996-05-19","South School Section",45.1374701733444,-92.9022300112238,972.62,972.784042
82015100,"1996-05-23","South School Section",45.1374701733444,-92.9022300112238,972.68,972.844042
82015100,"1996-05-30","South School Section",45.1374701733444,-92.9022300112238,972.58,972.744042
82015100,"1996-06-04","South School Section",45.1374701733444,-92.9022300112238,972.56,972.724042
82015100,"1996-06-06","South School Section",45.1374701733444,-92.9022300112238,972.55,972.714042
82015100,"1996-06-13","South School Section",45.1374701733444,-92.9022300112238,972.66,972.824042
82015100,"1996-06-25","South School Section",45.1374701733444,-92.9022300112238,972.9,973.064042
82015100,"1996-07-04","South School Section",45.1374701733444,-92.9022300112238,972.8,972.964042
82015100,"1996-07-11","South School Section",45.1374701733444,-92.9022300112238,972.73,972.894042
82015100,"1996-07-18","South School Section",45.1374701733444,-92.9022300112238,972.74,972.904042
82015100,"1996-07-25","South School Section",45.1374701733444,-92.9022300112238,972.64,972.804042
82015100,"1996-08-01","South School Section",45.1374701733444,-92.9022300112238,972.59,972.754042
82015100,"1996-08-09","South School Section",45.1374701733444,-92.9022300112238,972.56,972.724042
82015100,"1996-08-14","South School Section",45.1374701733444,-92.9022300112238,972.44,972.604042
82015100,"1996-08-22","South School Section",45.1374701733444,-92.9022300112238,972.39,972.554042
82015100,"1996-08-29","South School Section",45.1374701733444,-92.9022300112238,972.24,972.404042
82015100,"1996-09-06","South School Section",45.1374701733444,-92.9022300112238,972.18,972.344042
82015100,"1996-09-12","South School Section",45.1374701733444,-92.9022300112238,972.06,972.224042
82015100,"1996-09-17","South School Section",45.1374701733444,-92.9022300112238,971.92,972.084042
82015100,"1996-10-03","South School Section",45.1374701733444,-92.9022300112238,971.86,972.024042
82015100,"1996-10-10","South School Section",45.1374701733444,-92.9022300112238,971.78,971.944042
82015100,"1996-10-22","South School Section",45.1374701733444,-92.9022300112238,971.78,971.944042
82015100,"1996-10-23","South School Section",45.1374701733444,-92.9022300112238,971.84,972.004042
82015100,"1996-11-04","South School Section",45.1374701733444,-92.9022300112238,971.85,972.014042
82015100,"1996-11-11","South School Section",45.1374701733444,-92.9022300112238,971.85,972.014042
82015100,"1996-11-16","South School Section",45.1374701733444,-92.9022300112238,972.28,972.444042
82015100,"1996-11-24","South School Section",45.1374701733444,-92.9022300112238,972.36,972.524042
82015100,"1996-12-20","South School Section",45.1374701733444,-92.9022300112238,972.46,972.624042
82015100,"1997-01-08","South School Section",45.1374701733444,-92.9022300112238,972.59,972.754042
82015100,"1997-01-30","South School Section",45.1374701733444,-92.9022300112238,972.56,972.724042
82015100,"1997-02-20","South School Section",45.1374701733444,-92.9022300112238,972.46,972.624042
82015100,"1997-04-11","South School Section",45.1374701733444,-92.9022300112238,972.93,973.094042
82015100,"1997-04-14","South School Section",45.1374701733444,-92.9022300112238,972.93,973.094042
82015100,"1997-04-17","South School Section",45.1374701733444,-92.9022300112238,972.91,973.074042
82015100,"1997-04-24","South School Section",45.1374701733444,-92.9022300112238,972.89,973.054042
82015100,"1997-05-01","South School Section",45.1374701733444,-92.9022300112238,972.83,972.994042
82015100,"1997-05-08","South School Section",45.1374701733444,-92.9022300112238,972.79,972.954042
82015100,"1997-05-15","South School Section",45.1374701733444,-92.9022300112238,972.69,972.854042
82015100,"1997-05-22","South School Section",45.1374701733444,-92.9022300112238,972.65,972.814042
82015100,"1997-05-29","South School Section",45.1374701733444,-92.9022300112238,972.56,972.724042
82015100,"1997-06-05","South School Section",45.1374701733444,-92.9022300112238,972.51,972.674042
82015100,"1997-06-06","South School Section",45.1374701733444,-92.9022300112238,972.47,972.634042
82015100,"1997-06-12","South School Section",45.1374701733444,-92.9022300112238,972.43,972.594042
82015100,"1997-06-19","South School Section",45.1374701733444,-92.9022300112238,972.3,972.464042
82015100,"1997-06-23","South School Section",45.1374701733444,-92.9022300112238,972.27,972.434042
82015100,"1997-06-25","South School Section",45.1374701733444,-92.9022300112238,972.37,972.534042
82015100,"1997-06-26","South School Section",45.1374701733444,-92.9022300112238,972.33,972.494042
82015100,"1997-06-29","South School Section",45.1374701733444,-92.9022300112238,972.43,972.594042
82015100,"1997-07-01","South School Section",45.1374701733444,-92.9022300112238,972.41,972.574042
82015100,"1997-07-02","South School Section",45.1374701733444,-92.9022300112238,972.78,972.944042
82015100,"1997-07-03","South School Section",45.1374701733444,-92.9022300112238,972.77,972.934042
82015100,"1997-07-10","South School Section",45.1374701733444,-92.9022300112238,972.81,972.974042
82015100,"1997-07-17","South School Section",45.1374701733444,-92.9022300112238,972.83,972.994042
82015100,"1997-07-22","South School Section",45.1374701733444,-92.9022300112238,972.8,972.964042
82015100,"1997-07-23","South School Section",45.1374701733444,-92.9022300112238,972.87,973.034042
82015100,"1997-07-24","South School Section",45.1374701733444,-92.9022300112238,972.88,973.044042
82015100,"1997-07-31","South School Section",45.1374701733444,-92.9022300112238,972.81,972.974042
82015100,"1997-08-07","South School Section",45.1374701733444,-92.9022300112238,972.7,972.864042
82015100,"1997-08-14","South School Section",45.1374701733444,-92.9022300112238,972.58,972.744042
82015100,"1997-08-18","South School Section",45.1374701733444,-92.9022300112238,972.59,972.754042
82015100,"1997-08-20","South School Section",45.1374701733444,-92.9022300112238,972.69,972.854042
82015100,"1997-08-21","South School Section",45.1374701733444,-92.9022300112238,972.68,972.844042
82015100,"1997-08-28","South School Section",45.1374701733444,-92.9022300112238,972.59,972.754042
82015100,"1997-08-30","South School Section",45.1374701733444,-92.9022300112238,972.66,972.824042
82015100,"1997-09-04","South School Section",45.1374701733444,-92.9022300112238,972.67,972.834042
82015100,"1997-09-11","South School Section",45.1374701733444,-92.9022300112238,972.58,972.744042
82015100,"1997-09-17","South School Section",45.1374701733444,-92.9022300112238,972.61,972.774042
82015100,"1997-09-18","South School Section",45.1374701733444,-92.9022300112238,972.61,972.774042
82015100,"1997-09-25","South School Section",45.1374701733444,-92.9022300112238,972.51,972.674042
82015100,"1997-10-02","South School Section",45.1374701733444,-92.9022300112238,972.39,972.554042
82015100,"1997-10-09","South School Section",45.1374701733444,-92.9022300112238,972.35,972.514042
82015100,"1997-10-13","South School Section",45.1374701733444,-92.9022300112238,972.43,972.594042
82015100,"1997-10-16","South School Section",45.1374701733444,-92.9022300112238,972.39,972.554042
82015100,"1997-10-23","South School Section",45.1374701733444,-92.9022300112238,972.31,972.474042
82015100,"1997-11-06","South School Section",45.1374701733444,-92.9022300112238,972.21,972.374042
82015100,"1998-04-13","South School Section",45.1374701733444,-92.9022300112238,971.59,971.754042
82015100,"1998-04-17","South School Section",45.1374701733444,-92.9022300112238,971.57,971.734042
82015100,"1998-04-20","South School Section",45.1374701733444,-92.9022300112238,971.58,971.744042
82015100,"1998-04-27","South School Section",45.1374701733444,-92.9022300112238,971.49,971.654042
82015100,"1998-04-29","South School Section",45.1374701733444,-92.9022300112238,971.39,971.554042
82015100,"1998-05-04","South School Section",45.1374701733444,-92.9022300112238,971.41,971.574042
82015100,"1998-05-11","South School Section",45.1374701733444,-92.9022300112238,971.43,971.594042
82015100,"1998-05-12","South School Section",45.1374701733444,-92.9022300112238,971.43,971.594042
82015100,"1998-05-18","South School Section",45.1374701733444,-92.9022300112238,971.43,971.594042
82015100,"1998-05-25","South School Section",45.1374701733444,-92.9022300112238,971.33,971.494042
82015100,"1998-05-27","South School Section",45.1374701733444,-92.9022300112238,971.29,971.454042
82015100,"1998-06-01","South School Section",45.1374701733444,-92.9022300112238,971.36,971.524042
82015100,"1998-06-08","South School Section",45.1374701733444,-92.9022300112238,971.21,971.374042
82015100,"1998-06-11","South School Section",45.1374701733444,-92.9022300112238,971.17,971.334042
82015100,"1998-06-15","South School Section",45.1374701733444,-92.9022300112238,971.17,971.334042
82015100,"1998-06-22","South School Section",45.1374701733444,-92.9022300112238,971.25,971.414042
82015100,"1998-06-24","South School Section",45.1374701733444,-92.9022300112238,971.25,971.414042
82015100,"1998-06-29","South School Section",45.1374701733444,-92.9022300112238,971.41,971.574042
82015100,"1998-07-06","South School Section",45.1374701733444,-92.9022300112238,971.33,971.494042
82015100,"1998-07-08","South School Section",45.1374701733444,-92.9022300112238,971.33,971.494042
82015100,"1998-07-13","South School Section",45.1374701733444,-92.9022300112238,971.25,971.414042
82015100,"1998-07-20","South School Section",45.1374701733444,-92.9022300112238,971.19,971.354042
82015100,"1998-07-21","South School Section",45.1374701733444,-92.9022300112238,971.15,971.314042
82015100,"1998-08-06","South School Section",45.1374701733444,-92.9022300112238,970.89,971.054042
82015100,"1998-08-18","South School Section",45.1374701733444,-92.9022300112238,970.85,971.014042
82015100,"1998-08-20","South School Section",45.1374701733444,-92.9022300112238,970.92,971.084042
82015100,"1998-08-24","South School Section",45.1374701733444,-92.9022300112238,970.93,971.094042
82015100,"1998-09-01","South School Section",45.1374701733444,-92.9022300112238,970.8,970.964042
82015100,"1998-09-07","South School Section",45.1374701733444,-92.9022300112238,970.69,970.854042
82015100,"1998-09-14","South School Section",45.1374701733444,-92.9022300112238,970.59,970.754042
82015100,"1998-09-21","South School Section",45.1374701733444,-92.9022300112238,970.53,970.694042
82015100,"1998-09-28","South School Section",45.1374701733444,-92.9022300112238,970.49,970.654042
82015100,"1998-10-05","South School Section",45.1374701733444,-92.9022300112238,970.39,970.554042
82015100,"1998-10-09","South School Section",45.1374701733444,-92.9022300112238,970.34,970.504042
82015100,"1998-10-12","South School Section",45.1374701733444,-92.9022300112238,970.33,970.494042
82015100,"1998-10-19","South School Section",45.1374701733444,-92.9022300112238,970.39,970.554042
82015100,"1998-10-21","South School Section",45.1374701733444,-92.9022300112238,970.37,970.534042
82015100,"1998-10-26","South School Section",45.1374701733444,-92.9022300112238,970.33,970.494042
82015100,"1998-11-02","South School Section",45.1374701733444,-92.9022300112238,970.29,970.454042
82015100,"1998-11-09","South School Section",45.1374701733444,-92.9022300112238,970.21,970.374042
82015100,"1998-11-16","South School Section",45.1374701733444,-92.9022300112238,970.31,970.474042
82015100,"1998-11-24","South School Section",45.1374701733444,-92.9022300112238,970.27,970.434042
82015100,"1998-12-01","South School Section",45.1374701733444,-92.9022300112238,970.25,970.414042
82015100,"1998-12-07","South School Section",45.1374701733444,-92.9022300112238,970.23,970.394042
82015100,"1999-04-13","South School Section",45.1374701733444,-92.9022300112238,971.26,971.424042
82015100,"1999-04-16","South School Section",45.1374701733444,-92.9022300112238,971.26,971.424042
82015100,"1999-04-23","South School Section",45.1374701733444,-92.9022300112238,971.3,971.464042
82015100,"1999-04-30","South School Section",45.1374701733444,-92.9022300112238,971.24,971.404042
82015100,"1999-05-07","South School Section",45.1374701733444,-92.9022300112238,971.26,971.424042
82015100,"1999-05-14","South School Section",45.1374701733444,-92.9022300112238,971.36,971.524042
82015100,"1999-05-17","South School Section",45.1374701733444,-92.9022300112238,971.56,971.724042
82015100,"1999-05-21","South School Section",45.1374701733444,-92.9022300112238,971.66,971.824042
